Company,QueryID,SubQueryID,Relation ID,Seq,Field,ParentFieldDataType,IsExpr,Field,ChildFieldDataType,IsExpr,AndOr,Not,(,),=,SystemFlag,SysRevID,SysRowID
,zResGroupSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,47273a8d-405d-4751-9b4b-9e38e931b8d7,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964303,6f39e90b-bec3-4a2a-bdee-b25a00df7696
,zResGroupSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,47273a8d-405d-4751-9b4b-9e38e931b8d7,2,JCDept,nvarchar,FALSE,JCDept,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964304,22b77b04-9c42-4299-af27-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,1dcda968-9683-46f5-97ff-d9ba5ded411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964305,0a0b7178-b9d0-445f-bb49-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,1dcda968-9683-46f5-97ff-d9ba5ded411a,2,JCDept,nvarchar,FALSE,JCDept,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964306,c956f086-e836-4b13-80a2-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,626cc5d8-54e1-4ebe-951a-eae15ded411a,1,company,nvarchar,FALSE,company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964307,58db9f88-65e6-4e6a-bc64-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,626cc5d8-54e1-4ebe-951a-eae15ded411a,2,ResourceGrpID,nvarchar,FALSE,ResourceGrpID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964308,e377d5ff-cf75-42a0-b6b8-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,626cc5d8-54e1-4ebe-951a-eae15ded411a,3,ResourceID,nvarchar,FALSE,ResourceID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964309,a26e55b3-586d-455a-a0a1-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,626cc5d8-54e1-4ebe-951a-eae15ded411a,4,ClockInDate,date,FALSE,LoadDate,date,FALSE,And,FALSE,,,=,TRUE,277964310,9f82ceae-83bd-4998-996d-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,925a78cd-ae1b-45b3-ac57-eae15ded411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964311,7873ec28-62f0-4676-b679-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,925a78cd-ae1b-45b3-ac57-eae15ded411a,2,LaborHedSeq,int,FALSE,LaborHedSeq,int,FALSE,And,FALSE,,,=,TRUE,277964312,9e879921-651d-4b36-b345-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,d50ba018-29af-4485-b21f-eae15ded411a,1,company,nvarchar,FALSE,company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964313,dc9ed88c-2ca3-4595-a3ae-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,d50ba018-29af-4485-b21f-eae15ded411a,2,ResourceID,nvarchar,FALSE,ResourceID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964314,c9fb8d92-fd5e-4921-a800-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,ea7944fb-bc2f-4133-bf19-eae15ded411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964315,84a7dc8e-da61-47fb-ba1c-b25a00df7696
,zResourceEfficiency,7bffc76d-4867-4bff-8b49-e3d646ed411a,ea7944fb-bc2f-4133-bf19-eae15ded411a,2,ResourceGrpID,nvarchar,FALSE,ResourceGrpID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964316,e4500088-7aee-49ba-928b-b25a00df7696
,zResourceLoad,b94b4018-ae52-4c05-953e-4ec6600b6fbc,91a33de6-4e3f-440e-b1fc-0ec8e51d0a77,1,Company,nvarchar,FALSE,ShopCap_Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964317,14c63620-5538-42a5-a674-b25a00df7696
,zResourceLoad,b94b4018-ae52-4c05-953e-4ec6600b6fbc,91a33de6-4e3f-440e-b1fc-0ec8e51d0a77,2,ResourceGrpID,nvarchar,FALSE,ShopCap_ResourceGrpID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964318,5a78cc55-86c3-42d2-b95b-b25a00df7696
,zResourceLoad,b94b4018-ae52-4c05-953e-4ec6600b6fbc,47273a8d-405d-4751-9b4b-9e38e931b8d7,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964319,a2855eea-a5b2-4f0d-a947-b25a00df7696
,zResourceLoad,b94b4018-ae52-4c05-953e-4ec6600b6fbc,47273a8d-405d-4751-9b4b-9e38e931b8d7,2,JCDept,nvarchar,FALSE,JCDept,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964320,62a72091-7e7c-47b0-86a2-b25a00df7696
,zResourceLoad,b94b4018-ae52-4c05-953e-4ec6600b6fbc,c592a39d-0032-47d8-8919-bb733eb8f261,1,ShopCap_Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964321,a8b3d10f-cc4e-4374-ad3e-b25a00df7696
,zResourceLoad,b94b4018-ae52-4c05-953e-4ec6600b6fbc,c592a39d-0032-47d8-8919-bb733eb8f261,2,ShopCap_ResourceID,nvarchar,FALSE,ResourceID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964322,3b86b70c-74b4-4a60-85e9-b25a00df7696
,zResourceLoadSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,91a33de6-4e3f-440e-b1fc-0ec8e51d0a77,1,Company,nvarchar,FALSE,ShopCap_Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964323,e81eb0c9-26a0-4991-94ba-b25a00df7696
,zResourceLoadSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,91a33de6-4e3f-440e-b1fc-0ec8e51d0a77,2,ResourceGrpID,nvarchar,FALSE,ShopCap_ResourceGrpID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964324,896b6c05-0811-4346-aad6-b25a00df7696
,zResourceLoadSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,47273a8d-405d-4751-9b4b-9e38e931b8d7,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964325,74fa0d3b-7d37-443a-9805-b25a00df7696
,zResourceLoadSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,47273a8d-405d-4751-9b4b-9e38e931b8d7,2,JCDept,nvarchar,FALSE,JCDept,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964326,5fc43a95-ddb5-4b96-96b5-b25a00df7696
,zResourceLoadSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,c592a39d-0032-47d8-8919-bb733eb8f261,1,ShopCap_Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964327,a70133b2-1b73-410e-a233-b25a00df7696
,zResourceLoadSLG,b94b4018-ae52-4c05-953e-4ec6600b6fbc,c592a39d-0032-47d8-8919-bb733eb8f261,2,ShopCap_ResourceID,nvarchar,FALSE,ResourceID,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964328,db423f3a-bf38-4850-a4ba-b25a00df7696
,zRMATracker01,0ed29601-6a56-4471-aeec-c005beed411a,ed38de4a-b778-425d-9a0b-e253beed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964329,5c214a4d-8477-4f6a-b00f-b25a00df7696
,zRMATracker01,0ed29601-6a56-4471-aeec-c005beed411a,ed38de4a-b778-425d-9a0b-e253beed411a,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964330,674a076a-e2d9-4caa-856e-b25a00df7696
,zSalesListRptDtl_BE,9ce40927-2f37-4948-93fe-a85d6f95ea17,866c3d67-1997-4303-80db-55eb9f54920d,1,CountryNum,int,FALSE,BTCountryNum,int,FALSE,And,FALSE,,,=,TRUE,277964331,d5974443-2d07-4297-8160-b25a00df7696
,zSalesListRptDtl_BE,9ce40927-2f37-4948-93fe-a85d6f95ea17,866c3d67-1997-4303-80db-55eb9f54920d,2,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964332,658020c9-e45b-4184-b842-b25a00df7696
,zSalesListRptDtl_BE,9ce40927-2f37-4948-93fe-a85d6f95ea17,a4eaf35c-17e2-406b-9d64-a10c90a993bc,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964333,d9488cc2-19ea-4737-bbcc-b25a00df7696
,zSalesListRptDtl_BE,9ce40927-2f37-4948-93fe-a85d6f95ea17,a4eaf35c-17e2-406b-9d64-a10c90a993bc,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964334,3aba1560-1c76-4a83-b91b-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7fd1e157-2dcc-43cc-81e1-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964335,107df355-6e71-4bf5-b90b-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7fd1e157-2dcc-43cc-81e1-21d1cd7251d4,2,Plant,nvarchar,FALSE,Plant,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964336,98cd69b5-389c-43b7-be94-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7fd1e157-2dcc-43cc-81e1-21d1cd7251d4,3,SupplySeq,int,FALSE,SupplySeq,int,FALSE,And,FALSE,,,=,TRUE,277964337,9848f1a3-19dc-4014-a829-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964338,87ad6794-bd7b-4d0c-9a08-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,2,DemandOrdNum,nvarchar,FALSE,CAST( OrderRel.OrderNum as nvarchar(50)),,TRUE,And,FALSE,,,=,TRUE,277964339,065eb787-448d-4509-be05-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,3,DemandOrdLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964340,ef9ab959-38cf-418a-b9f2-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,4,DemandOrdRel,nvarchar,FALSE,CAST( OrderRel.OrderRelNum as nvarchar(50)),,TRUE,And,FALSE,,,=,TRUE,277964341,2eb822de-f575-4574-8a84-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,9579ba83-a438-469c-b090-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964342,3e6bd242-a0f7-4b43-8723-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,9579ba83-a438-469c-b090-21d1cd7251d4,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964343,3e267583-7c6a-4169-a85d-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,9579ba83-a438-469c-b090-21d1cd7251d4,3,OrderLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964344,a1794ff8-da8f-45c7-8d70-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,94b0b613-e31b-4ff5-b79e-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964345,4de37f29-1d03-4166-8f37-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,94b0b613-e31b-4ff5-b79e-21d1cd7251d4,2,Plant,nvarchar,FALSE,Plant,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964346,6971214b-6606-475b-b4e9-b25a00df7696
,zSalesOrderAllDemand,e47f68f6-00bb-43c8-a34a-1935cd7251d4,94b0b613-e31b-4ff5-b79e-21d1cd7251d4,3,DemandSeq,int,FALSE,DemandSeq,int,FALSE,And,FALSE,,,=,TRUE,277964347,3d375c02-ca04-44d6-9151-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,4096cd64-49a1-4b2a-8e0b-3e22d6ed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964348,763296ed-9a76-439b-bc23-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,4096cd64-49a1-4b2a-8e0b-3e22d6ed411a,2,ShipViaCode,nvarchar,FALSE,ShipViaCode,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964349,7ac4c5ad-5f6c-4c69-a5e6-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,4f277952-4f9c-486a-a145-3e22d6ed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964350,e61b13ab-0225-46ad-8f15-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,4f277952-4f9c-486a-a145-3e22d6ed411a,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964351,78d2698e-d865-459e-a973-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,6e5bb5dc-8ddc-42af-a73c-3e22d6ed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964352,1eefb7c9-48ab-4af3-9014-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,6e5bb5dc-8ddc-42af-a73c-3e22d6ed411a,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964353,76047f02-433a-4be3-9433-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,6e5bb5dc-8ddc-42af-a73c-3e22d6ed411a,3,OrderLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964354,260a62d0-78ef-4d2a-8190-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,00c6b457-52b4-46db-b953-3e22d6ed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964355,5f13a8a9-eab9-45b4-98bc-b25a00df7696
,zSalesOrderBackLog,93f71b34-724c-4e42-968d-fcf1d0ed411a,00c6b457-52b4-46db-b953-3e22d6ed411a,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964356,b855a8f8-68a6-4c06-b67c-b25a00df7696
,zSalesOrderLine,1eb47c41-0129-4672-b6eb-ad83e9ed411a,4e7fbe8c-30c8-430d-8f56-e0f8e9ed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964357,e1a372c0-68c4-4b8e-9268-b25a00df7696
,zSalesOrderLine,1eb47c41-0129-4672-b6eb-ad83e9ed411a,4e7fbe8c-30c8-430d-8f56-e0f8e9ed411a,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964358,a4cdcd8b-a11d-4660-95df-b25a00df7696
,zSalesOrderLine,1eb47c41-0129-4672-b6eb-ad83e9ed411a,3448eae1-8a72-4be4-9734-e0f8e9ed411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964359,83ccf2bf-a429-446a-b9ef-b25a00df7696
,zSalesOrderLine,1eb47c41-0129-4672-b6eb-ad83e9ed411a,3448eae1-8a72-4be4-9734-e0f8e9ed411a,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964360,8a2521a1-e18b-4631-818e-b25a00df7696
,zSalesOrderLineSearch,f4bac283-a9b1-4a34-8990-2d0cfded411a,9e892511-9f2b-41e3-ae27-4f5afded411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964361,43c2b9e1-e187-4f2b-950a-b25a00df7696
,zSalesOrderLineSearch,f4bac283-a9b1-4a34-8990-2d0cfded411a,9e892511-9f2b-41e3-ae27-4f5afded411a,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964362,97f41429-cfb5-4eb5-ae97-b25a00df7696
,zSalesOrderLineSearch,f4bac283-a9b1-4a34-8990-2d0cfded411a,44de8f99-194b-40cd-babe-4f5afded411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964363,6936e050-4c16-475c-8c7e-b25a00df7696
,zSalesOrderLineSearch,f4bac283-a9b1-4a34-8990-2d0cfded411a,44de8f99-194b-40cd-babe-4f5afded411a,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964364,f87ff617-d75e-45eb-aa02-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,38ad7db3-11d5-4525-9164-070906183093,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,TRUE,277964365,2a5c8cb2-6f03-4e4b-ad85-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,38ad7db3-11d5-4525-9164-070906183093,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964366,153e9cad-513f-4a4f-88e5-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,38ad7db3-11d5-4525-9164-070906183093,3,OrderLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964367,174abfe4-0d0f-4a61-af3d-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,101d7df9-57db-4faf-b065-070906183093,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,TRUE,277964368,d777af51-1c32-45a7-b4fc-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,101d7df9-57db-4faf-b065-070906183093,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964369,4bab9472-8010-4e1e-b339-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,d543e443-d2b3-4aee-9d8d-90f704183093,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,,FALSE,,,=,TRUE,277964370,2ff5f1d2-4413-4799-8cd1-b25a00df7696
,zSalesOrderRelSearch,1ce585ea-b8c4-4f4a-ae47-9f7f94173093,d543e443-d2b3-4aee-9d8d-90f704183093,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964371,c9e831cb-a1bf-4a94-8fd6-b25a00df7696
,zSalesOrders01,7d6d5761-0b44-413f-9e42-faa723ee411a,4fede5c7-442f-45d0-a96a-1cf623ee411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964372,856509d2-ab57-4f48-aaae-b25a00df7696
,zSalesOrders01,7d6d5761-0b44-413f-9e42-faa723ee411a,4fede5c7-442f-45d0-a96a-1cf623ee411a,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964373,bb3be912-202e-4975-895c-b25a00df7696
,zSalesOrders01,7d6d5761-0b44-413f-9e42-faa723ee411a,f22e7871-a5cc-4ff7-b7bb-1cf623ee411a,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964374,114f1394-b13d-424c-87ef-b25a00df7696
,zSalesOrders01,7d6d5761-0b44-413f-9e42-faa723ee411a,f22e7871-a5cc-4ff7-b7bb-1cf623ee411a,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964375,7d2bc8b6-9146-4168-abfc-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7fd1e157-2dcc-43cc-81e1-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964376,ccd11906-4b5f-4df9-bdc7-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7fd1e157-2dcc-43cc-81e1-21d1cd7251d4,2,Plant,nvarchar,FALSE,Plant,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964377,096b8706-e7e6-42be-9eee-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7fd1e157-2dcc-43cc-81e1-21d1cd7251d4,3,SupplySeq,int,FALSE,SupplySeq,int,FALSE,And,FALSE,,,=,TRUE,277964378,1a0143a1-bf3c-4647-a52c-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964379,56acd9dd-99f1-46dc-a2ce-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,2,DemandOrdNum,nvarchar,FALSE,CAST( OrderRel.OrderNum as nvarchar(50)),,TRUE,And,FALSE,,,=,TRUE,277964380,2a19cd4e-dd0a-4c88-888b-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,3,DemandOrdLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964381,51b23503-bafc-45a6-96fa-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,7291e6ea-cdcf-465d-a89d-21d1cd7251d4,4,DemandOrdRel,nvarchar,FALSE,CAST( OrderRel.OrderRelNum as nvarchar(50)),,TRUE,And,FALSE,,,=,TRUE,277964382,98b2992a-76ec-4c2f-807c-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,9579ba83-a438-469c-b090-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964383,a242cbc7-6643-4269-9677-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,9579ba83-a438-469c-b090-21d1cd7251d4,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964384,6f2bbeac-f1ff-420c-b218-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,9579ba83-a438-469c-b090-21d1cd7251d4,3,OrderLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964385,95f4a4c9-24d3-47ce-adb8-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,94b0b613-e31b-4ff5-b79e-21d1cd7251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964386,f1f93fc3-5ea1-42c9-9818-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,94b0b613-e31b-4ff5-b79e-21d1cd7251d4,2,Plant,nvarchar,FALSE,Plant,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964387,bfe9dd1d-fdc0-4a29-a257-b25a00df7696
,zSalesOrderShortageAllSupply,e47f68f6-00bb-43c8-a34a-1935cd7251d4,94b0b613-e31b-4ff5-b79e-21d1cd7251d4,3,DemandSeq,int,FALSE,DemandSeq,int,FALSE,And,FALSE,,,=,TRUE,277964388,28981486-0990-4410-b328-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,b6c301ad-4a64-4903-af6d-48417579071c,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964389,b9def3fd-b071-4514-bd66-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,b6c301ad-4a64-4903-af6d-48417579071c,2,SupplySeq,int,FALSE,SupplySeq,int,FALSE,And,FALSE,,,=,TRUE,277964390,04c043c1-9396-41cf-b008-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,ebcfa18f-a9d3-41c1-82f1-a759c47251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964391,5fedc728-73df-4640-a034-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,ebcfa18f-a9d3-41c1-82f1-a759c47251d4,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964392,4b2fddf7-a2ba-48a7-81b8-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,29b02a43-22e6-459f-9de8-a759c47251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964393,0acb86d1-2742-4f4f-86a7-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,29b02a43-22e6-459f-9de8-a759c47251d4,2,CustNum,int,FALSE,CustNum,int,FALSE,And,FALSE,,,=,TRUE,277964394,138d1a05-f4c0-4668-b279-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,47f10eb3-7af4-440e-b0cd-a759c47251d4,1,Company,nvarchar,FALSE,Company,nvarchar,FALSE,And,FALSE,,,=,TRUE,277964395,92715c1f-2b8d-4d8a-803e-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,47f10eb3-7af4-440e-b0cd-a759c47251d4,2,OrderNum,int,FALSE,OrderNum,int,FALSE,And,FALSE,,,=,TRUE,277964396,2eeaff38-8c1d-49bb-b040-b25a00df7696
,zSalesOrderShortagePegging,4433d5b7-b96f-4454-9e32-25d2ae7251d4,47f10eb3-7af4-440e-b0cd-a759c47251d4,3,OrderLine,int,FALSE,OrderLine,int,FALSE,And,FALSE,,,=,TRUE,277964397,ff42286c-d5c2-46c7-aab3-b25a00df7696
